t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
13.397294998168945,1.9663819495785089,1.728952727062983,-1.3672056553618324,-0.11123295296436327,-0.008618120045440075,-0.11374692542870046,2.9538427189171874,0.15932797890757358
13.44739818572998,1.9538366422305256,1.9316124102889514,-1.1101361255776092,-0.11102760377278634,-0.020470104751703883,-0.10936982489056032,2.9632762857042896,0.1571875077245784
13.497322082519531,2.352321714194462,1.7031112325490048,-1.3963765445438192,-0.12320025745567538,0.0006203506316870878,-0.11722605281150118,3.2224017086107533,0.17006068249250264
13.547392129898071,2.665724554613225,1.8142760512633496,-1.2876632118685583,-0.11518552909233613,-0.0011319482855200996,-0.12173651976843436,3.4721407716933457,0.16759703954584912
13.59732699394226,2.2701752707960434,2.3715156201012237,-1.234394232415689,-0.13950643607039653,-0.002757463134207966,-0.11379889961780416,3.5073510257085903,0.18005509951740667
13.647369146347046,2.308809999919396,1.9764830530922817,-1.5133694727739329,-0.11393077594530568,-0.0021484233213857487,-0.1206858909339332,3.395198968545561,0.16598169086012027
13.697318077087402,2.1149776928388535,1.848981786472989,-1.5271702650168792,-0.12074292087112685,-0.009235137810086076,-0.11644877879098962,3.197516740576432,0.1680013654491395
13.747338056564331,1.9405138914322546,1.9031504014482603,-1.001512226665206,-0.12119964568878883,-0.014354198412133338,-0.10553222603228463,2.896653647492935,0.16134574013116074
13.797332048416138,2.4289348114567058,2.0413202839990072,-1.255039126436437,-0.1228734909841959,-0.003108541986925003,-0.11772393605447856,3.4120134860604443,0.17019542573197055
13.847341060638428,1.730994516833571,1.7278113449518298,-1.356237832340416,-0.113350816618658,-0.015416391870757525,-0.11506552556290413,2.7966149393371214,0.16225334492544904
13.897327184677124,1.8848950969658824,1.8362441173330808,-1.3053571888321633,-0.11655779015479843,-0.00992236771696492,-0.1074085576457659,2.937444361250469,0.15881048480004245
13.947339057922363,1.7560934875099163,1.871720928458517,-1.0135157190773676,-0.1238204660694509,-0.0192096288795156,-0.11981272521844655,2.759423433205072,0.17336552939848146
13.997324228286743,2.542909386230778,1.72741364199805,-1.025182642235687,-0.10817366461699454,0.008168723312023958,-0.11780011704864674,3.2405779557176064,0.16014099204729965
14.047329187393188,1.7017776945424932,1.9009900936113773,-1.2299604182230208,-0.12217132846733053,-0.013940990004126772,-0.12094767260461449,2.8324218061662894,0.1724776049527606
14.097312211990356,2.2504866893365563,1.8126747191629866,-1.3607065346799045,-0.11414387679781501,-0.005454078682358208,-0.108804429555553,3.194057333532731,0.15778775451731805
