index,q0,q1,q2,q3,q4,q5,force_N,target_contact_count,force_error_N,scheduled_xy_error_m,reference_xy_error_m,scheduled_orientation_error_rad,force_normal_orientation_error_rad
39,-0.002654987267742756,-0.11816736999484082,0.14449923117468505,-0.030160179582630932,7.470197788264216e-05,0.05304869054812606,4.999999999989243,1,1.0756728840988217e-11,2.9464510601331286e-07,0.0021069874522627596,3.121653452167493e-05,0.12531309111562927
40,-0.002624839084387328,-0.1179880427832404,0.14388706917200728,-0.029816639392134057,7.347961442315697e-05,0.05402586279400072,4.999999999982933,1,1.7067236512957606e-11,2.9878176256222677e-07,0.0020718899676728823,3.1653731809378256e-05,0.1244252077223856
41,-0.0025946900206560504,-0.11780199209264014,0.14326653675825637,-0.029473785320008123,7.226583934096575e-05,0.055005368138842735,4.999999999981434,1,1.8565593506991718e-11,3.027472274776779e-07,0.0020367924838308855,3.20727445741624e-05,0.12353732421729242
42,-0.0025645400892441335,-0.11760915147905032,0.14263756215360793,-0.029131643227998247,7.10606523356995e-05,0.05598723777937977,4.999999999988603,1,1.1397105481592007e-11,3.0654147831365953e-07,0.0020016950007199167,3.2473571438149274e-05,0.12264944060191194
43,-0.0025343893028726356,-0.1174094523494626,0.14200007089724662,-0.028790239206492742,6.986405311652155e-05,0.05697150367294987,4.999999999989058,1,1.0942358130705543e-11,3.1016449246881676e-07,0.001966597518323243,3.2856211052780746e-05,0.12176155687783298
44,-0.0025042376743415456,-0.11720282358781958,0.14135398629902865,-0.02844960120402159,6.867604140594121e-05,0.05795819934131005,4.999999999983345,1,1.6655121726216748e-11,3.1361624699801187e-07,0.0019315000366238709,3.322066210244595e-05,0.120873673046667
45,-0.002474085216452349,-0.11698919185975987,0.1406992285875584,-0.02810975686159614,6.749661693384912e-05,0.05894735886164279,4.999999999992587,1,7.412737090817245e-12,3.168967190564585e-07,0.0018964025556049322,3.3566923298933724e-05,0.11998578911005603
46,-0.002443931942078015,-0.11676848115072355,0.14003571550736169,-0.027770735593263797,6.632577944417649e-05,0.05993901788804471,5.000000000006398,1,6.398437335519702e-12,3.2000588519594325e-07,0.0018613050752495056,3.389499338776479e-05,0.11909790506966869
47,-0.0024137778640684103,-0.11654061318806415,0.13936336116965348,-0.027432565639588177,6.516352869114272e-05,0.06093321227635136,4.999999999987184,1,1.2816414596272807e-11,3.2294372089907285e-07,0.0018262075955405089,3.420487114486553e-05,0.11821002092720094
48,-0.0023836229953661525,-0.1163055066430757,0.13868207730178692,-0.027095278039249472,6.400986443444803e-05,0.06192998000831108,4.999999999977817,1,2.2183144210430328e-11,3.2571020373744845e-07,0.0017911101164609876,3.449655537147327e-05,0.11732213668437572
